manufacturer,permit_number,vin_number,total_disengagements,Dec 2021,Jan 2022,Feb 2022,Mar 2022,Apr 2022,May 2022,Jun 2022,July 2022,Aug 2022,Sep 2022,Oct 2022,Nov 2022,total_miles
WAYMO LLC,AVT003,SADHW2S18M1615743,0.0,1462.8,1899.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3945.8
WAYMO LLC,AVT003,SADHW2S11M1615583,0.0,1657.3,1189.0,2333.8,1062.3,666.7,0.0,419.0,496.9,597.4,0.0,1479.9,186.8,10089.1
WAYMO LLC,AVT003,SADHW2S10M1616272,0.0,1882.6,2069.8,1208.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.2
WAYMO LLC,AVT003,SADHW2S15M1616249,0.0,86.5,647.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.5
WAYMO LLC,AVT003,SADHW2S15M1616090,0.0,791.1,1674.3,2533.7,2773.4,2935.9,802.7,607.5,950.4,0.0,934.3,781.3,318.5,15103.0
WAYMO LLC,AVT003,SADHW2S14M1616307,0.0,1704.7,2119.4,2067.7,1474.6,265.2,171.0,103.0,165.5,602.7,325.2,410.0,16.1,9425.0
WAYMO LLC,AVT003,SADHW2S13M1615665,0.0,642.5,1913.1,1704.7,839.2,1014.6,1355.3,1494.7,38.6,548.7,600.5,166.4,201.8,10520.0
WAYMO LLC,AVT003,SADHW2S16M1615532,0.0,46.8,643.1,1402.0,1448.7,1853.4,1993.0,421.8,220.2,269.6,581.9,420.0,406.4,9706.9
WAYMO LLC,AVT003,SADHW2S11M1615695,0.0,952.5,1662.0,2659.8,1044.8,2220.9,1402.5,549.2,248.6,914.3,46.0,77.7,233.7,12012.0
WAYMO LLC,AVT003,SADHW2S11M1615857,1.0,0.0,1762.2,2722.3,2020.3,2011.7,1466.9,1691.2,401.1,0.0,0.0,33.3,0.0,12108.9
WAYMO LLC,AVT003,SADHW2S11M1615678,0.0,250.7,1570.9,2723.0,1647.2,988.0,305.1,580.1,269.4,586.4,437.9,108.1,596.1,10062.8
WAYMO LLC,AVT003,SADHW2S15M1616171,0.0,1833.6,1915.0,2115.9,948.0,1607.7,800.0,143.9,5.1,231.4,92.1,369.6,300.1,10362.3
WAYMO LLC,AVT003,SADHW2S11M1615776,0.0,407.5,1913.8,1142.1,753.4,2244.1,1837.7,594.4,295.6,56.6,311.5,94.2,88.8,9739.8
WAYMO LLC,AVT003,SADHW2S11M1615681,0.0,119.6,1160.7,859.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.9
WAYMO LLC,AVT003,SADHW2S14M1615805,0.0,378.5,611.0,1346.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.7
WAYMO LLC,AVT003,SADHW2S11M1616281,2.0,1599.8,1393.7,2164.1,1048.4,110.8,2002.1,660.0,1933.3,288.1,877.3,896.5,641.8,13615.8
WAYMO LLC,AVT003,SADHW2S16M1615773,0.0,884.0,1543.3,1906.4,535.2,908.4,1181.6,605.8,156.6,723.7,197.6,260.3,327.4,9230.2
WAYMO LLC,AVT003,SADHW2S13M1615732,0.0,1228.2,1834.0,2593.5,1787.4,1053.2,1347.7,418.0,173.3,1178.0,0.0,1074.0,2535.1,15222.4
WAYMO LLC,AVT003,SADHW2S12M1616290,0.0,280.1,614.6,860.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.5
WAYMO LLC,AVT003,SADHW2S15M1616199,0.0,1463.6,1121.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063.6
WAYMO LLC,AVT003,SADHW2S16M1615501,3.0,2021.1,2034.6,1237.4,1861.0,2435.9,1371.6,500.6,60.5,224.1,0.0,345.4,534.1,12626.2
WAYMO LLC,AVT003,SADHW2S18M1615564,0.0,1371.6,904.3,2603.8,1977.8,1676.0,665.2,280.3,431.2,350.6,339.4,0.0,13.5,10613.9
WAYMO LLC,AVT003,SADHW2S19M1615699,1.0,702.2,2468.2,2475.9,2777.8,1150.6,63.4,744.6,1143.8,617.3,1567.4,56.5,0.0,13767.4
WAYMO LLC,AVT003,SADHW2S12M1615706,0.0,680.2,2282.9,2777.7,2963.1,2285.3,1638.6,0.0,0.3,867.2,381.0,0.0,0.0,13876.3
WAYMO LLC,AVT003,SADHW2S10M1615753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S15M1615599,1.0,278.5,936.2,1185.6,940.0,1239.4,820.3,570.1,704.9,1395.0,1558.1,1001.1,820.8,11449.8
WAYMO LLC,AVT003,SADHW2S12M1616130,0.0,163.7,897.4,659.6,1083.8,990.2,873.7,44.5,120.6,840.8,484.4,1054.7,855.9,8069.4
WAYMO LLC,AVT003,SADHW2S13M1615469,1.0,1462.2,2490.8,2007.6,927.7,1895.5,69.0,0.0,349.6,490.6,333.2,0.0,0.0,10026.2
WAYMO LLC,AVT003,SADHW2S16M1616261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S14M1615738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1615690,0.0,595.7,828.9,1581.5,1485.8,1717.1,2243.4,131.0,0.7,486.9,753.3,176.1,1118.4,11118.7
WAYMO LLC,AVT003,SADHW2S18M1615838,0.0,770.3,878.1,1489.6,145.2,1225.7,1091.6,0.0,0.0,0.0,0.0,0.0,1523.6,7124.1
WAYMO LLC,AVT003,SADHW2S19M1615668,0.0,1071.8,627.3,3186.1,1450.9,1709.1,1577.7,608.4,1707.2,1373.4,2179.5,227.8,213.4,15932.5
WAYMO LLC,AVT003,SADHW2S14M1615643,1.0,609.2,1412.3,2149.3,515.1,0.0,0.0,0.0,981.2,620.2,325.2,135.8,180.6,6928.8
WAYMO LLC,AVT003,SADHW2S14M1615674,0.0,246.1,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,547.9,800.6
WAYMO LLC,AVT003,SADHW2S18M1615421,0.0,1626.4,981.2,2531.1,896.1,1598.9,1238.3,463.6,138.7,93.9,209.3,1040.2,994.4,11812.1
WAYMO LLC,AVT003,SADHW2S10M1616367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1615721,2.0,1394.8,2651.2,2655.1,1087.1,752.0,2043.3,208.8,12.0,0.0,0.0,99.5,532.5,11436.4
WAYMO LLC,AVT003,SADHW2S19M1615816,2.0,1192.8,1360.6,2473.5,538.9,0.0,937.3,394.8,1153.3,326.4,931.9,273.6,153.6,9736.8
WAYMO LLC,AVT003,SADHW2S13M1615729,0.0,449.9,1149.3,1502.5,2338.2,1455.7,589.1,0.0,0.0,0.0,0.0,0.0,0.0,7484.7
WAYMO LLC,AVT003,SADHW2S11M1616054,0.0,363.6,1209.3,2015.1,1418.2,1665.9,629.8,417.0,66.6,167.7,467.8,65.0,73.0,8559.2
WAYMO LLC,AVT003,SADHW2S12M1616208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S15M1615635,1.0,1430.1,1953.4,2490.4,1606.3,2196.8,1735.1,1070.8,155.0,131.8,0.0,243.4,243.2,13256.3
WAYMO LLC,AVT003,SADHW2S1XM1615713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1615589,0.0,359.7,955.4,637.1,1504.8,1033.4,79.7,89.2,0.0,620.0,1088.8,1029.1,400.5,7797.7
WAYMO LLC,AVT003,SADHW2S12M1615527,0.0,395.8,1040.2,0.0,48.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.8,2142.9
WAYMO LLC,AVT003,SADHW2S18M1615886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S18M1615970,0.0,1529.4,2700.7,2497.8,1742.2,741.0,1170.6,352.1,328.9,443.1,90.5,66.4,2485.8,14148.4
WAYMO LLC,AVT003,SADHW2S18M1616083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S13M1616069,0.0,500.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.7
WAYMO LLC,AVT003,SADHW2S16M1616325,1.0,1004.4,1965.1,340.0,808.7,1197.3,142.1,136.8,447.8,195.6,553.1,0.0,390.2,7181.3
WAYMO LLC,AVT003,SADHW2S12M1616239,0.0,1570.8,1897.3,2989.8,2401.3,2568.0,1788.0,1284.7,65.1,7.9,1305.5,503.2,479.2,16860.6
WAYMO LLC,AVT003,SADHW2S1XM1616103,0.0,811.7,1862.8,2313.8,146.3,0.0,0.0,148.7,0.0,0.0,142.9,530.2,458.4,6414.9
WAYMO LLC,AVT003,SADHW2S16M1615613,1.0,1857.1,1711.2,1813.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5382.0
WAYMO LLC,AVT003,SADHW2S19M1615671,2.0,0.0,0.0,0.0,0.0,267.1,741.4,1022.0,2147.3,2888.2,1598.8,463.0,478.4,9606.3
WAYMO LLC,AVT003,SADHW2S15M1615716,1.0,502.8,589.2,1035.1,336.0,424.3,0.0,515.8,2577.0,1346.8,1535.6,254.9,0.0,9117.6
WAYMO LLC,AVT003,SADHW2S16M1616051,1.0,1850.9,1569.9,2240.5,311.1,2966.1,2992.4,1127.0,250.2,598.8,356.0,111.6,218.6,14593.1
WAYMO LLC,AVT003,SADHW2S11M1615549,0.0,468.4,0.0,1094.9,2397.0,21.3,666.6,1047.7,336.5,1522.8,259.0,0.0,544.8,8358.9
WAYMO LLC,AVT003,SADHW2S13M1615780,0.0,1745.2,337.7,2120.4,2307.4,2608.6,1080.4,478.3,427.8,618.5,311.0,511.0,97.2,12643.4
WAYMO LLC,AVT003,SADHW2S14M1615982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S1XM1615629,0.0,937.2,1073.9,2164.8,2456.8,2421.2,1116.3,345.2,298.5,245.0,0.0,742.0,869.0,12670.0
WAYMO LLC,AVT003,SADHW2S13M1615889,0.0,1219.9,1991.3,2921.0,1977.9,1185.5,1252.6,134.8,1459.3,1947.1,989.1,111.0,887.4,16076.9
WAYMO LLC,AVT003,SADHW2S19M1615749,3.0,1437.9,1369.0,1943.3,699.8,1470.1,1039.6,446.0,432.5,677.4,0.0,713.4,260.6,10489.6
WAYMO LLC,AVT003,SADHW2S14M1615593,0.0,1671.1,982.9,264.9,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.0
WAYMO LLC,AVT003,SADHW2S1XM1615727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1616359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S16M1615711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1615849,1.0,1655.5,1715.2,0.0,1127.1,1661.8,612.0,636.1,181.7,0.0,0.0,1.6,210.7,7801.6
WAYMO LLC,AVT003,SADHW2S16M1615904,0.0,1137.7,680.8,2611.6,461.2,1829.1,1730.5,372.7,216.4,233.0,253.3,108.2,686.7,10321.2
WAYMO LLC,AVT003,SADHW2S14M1615996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1615879,1.0,0.0,426.0,2994.9,2826.7,2753.8,942.9,255.3,125.5,61.5,381.9,0.0,0.0,10768.4
WAYMO LLC,AVT003,SADHW2S18M1616021,2.0,952.2,1185.4,1655.1,1608.7,811.7,1766.6,306.0,315.7,1114.1,458.2,184.9,839.0,11197.6
WAYMO LLC,AVT003,SADHW2S12M1615897,0.0,1360.1,2041.4,0.0,0.0,0.0,0.0,0.0,0.0,118.2,70.1,14.2,377.8,3981.8
WAYMO LLC,AVT003,SADHW2S10M1615770,0.0,98.7,1118.9,1217.1,2776.0,1527.3,542.3,607.0,561.2,490.3,52.1,332.2,370.7,9693.8
WAYMO LLC,AVT003,SADHW2S10M1615560,0.0,616.6,2147.3,1465.1,936.3,595.4,8.9,373.3,804.7,1108.3,920.1,391.8,285.6,9653.3
WAYMO LLC,AVT003,SADHW2S16M1615546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1615539,2.0,1335.8,1623.9,3092.1,1271.7,895.0,1462.4,307.6,1587.0,0.0,0.0,0.0,416.2,11991.6
WAYMO LLC,AVT003,SADHW2S18M1615239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1616118,1.0,989.9,932.5,306.2,1078.6,1850.8,1497.4,682.9,460.6,629.7,815.6,450.8,927.6,10622.4
WAYMO LLC,AVT003,SADHW2S18M1615922,1.0,1242.2,2127.5,2728.9,2793.6,2100.1,1781.6,395.2,218.0,254.4,270.2,55.3,8.7,13975.7
WAYMO LLC,AVT003,SADHW2S17M1615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S1XM1615243,0.0,917.2,1358.4,2305.6,739.9,0.0,797.7,879.1,424.9,595.8,48.8,110.4,1324.2,9501.9
WAYMO LLC,AVT003,SADHW2S17M1615930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1615220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S18M1615919,0.0,1072.0,1273.7,2708.1,2131.4,2049.6,2204.9,0.0,0.0,0.0,0.0,0.0,73.6,11513.2
WAYMO LLC,AVT003,SADHW2S1XM1615937,1.0,913.4,45.7,0.0,0.0,0.0,0.0,252.5,304.4,433.3,808.0,1066.6,0.0,3823.9
WAYMO LLC,AVT003,SADHW2S19M1616108,0.0,1270.9,1321.4,2693.0,1852.4,1347.1,2007.2,420.3,277.7,303.8,401.5,662.7,86.9,12644.9
WAYMO LLC,AVT003,SADHW2S16M1615871,1.0,0.0,0.0,0.0,0.0,232.2,1031.5,1343.5,318.8,214.7,106.0,529.3,877.5,4653.6
WAYMO LLC,AVT003,SADHW2S15M1616140,1.0,647.0,918.5,2217.1,2254.7,1267.0,872.5,198.7,22.7,1144.7,526.6,2175.2,919.6,13164.3
WAYMO LLC,AVT003,SADHW2S18M1615208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1615684,0.0,1155.0,1382.5,1087.7,2490.7,1668.0,1529.6,244.2,0.0,0.0,0.0,0.0,129.4,9687.1
WAYMO LLC,AVT003,SADHW2S10M1615963,1.0,1245.7,1864.7,2064.3,921.3,1314.5,1038.7,122.2,658.4,488.4,537.8,166.5,355.0,10777.5
WAYMO LLC,AVT003,SADHW2S15M1616218,2.0,136.5,1426.2,1207.5,861.9,2938.1,296.1,463.7,1132.6,825.2,310.2,0.0,0.0,9598.0
WAYMO LLC,AVT003,SADHW2S19M1615914,0.0,874.3,1358.4,560.4,629.5,1069.3,806.6,168.3,883.0,676.7,381.7,645.6,1370.1,9423.8
WAYMO LLC,AVT003,SADHW2S12M1616001,0.0,757.5,1682.9,1334.9,1097.2,504.8,404.1,506.4,382.1,636.0,158.2,58.3,1102.6,8624.9
WAYMO LLC,AVT003,SADHW2S15M1616509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S1XM1616232,1.0,1488.0,1909.6,2346.6,2317.1,1221.3,108.8,185.9,0.1,1.5,218.9,1270.3,1678.3,12746.2
WAYMO LLC,AVT003,SADHW2S16M1615577,0.0,825.0,1612.2,2331.9,1087.1,0.0,740.3,0.0,666.0,379.7,617.8,133.1,920.7,9313.8
WAYMO LLC,AVT003,SADHW2S12M1615947,1.0,1093.7,963.5,0.0,0.0,0.0,603.4,2492.5,2624.7,0.0,846.5,294.9,454.1,9373.2
WAYMO LLC,AVT003,SADHW2S10M1615977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1616015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S16M1615742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1616786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1616805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S13M1616668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1616740,0.0,1252.9,1461.8,1980.5,2046.2,2215.7,669.2,349.5,322.9,217.0,553.4,317.6,21.9,11408.6
WAYMO LLC,AVT003,SADHW2S12M1616158,1.0,1657.7,1205.1,1844.2,661.9,1060.6,1998.7,397.8,355.9,0.0,221.4,110.2,332.0,9845.4
WAYMO LLC,AVT003,SADHW2S11M1615258,0.0,830.0,1767.8,2279.0,1112.1,1100.4,422.2,4.9,8.3,740.2,347.9,37.7,1095.2,9745.6
WAYMO LLC,AVT003,SADHW2S14M1616680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1616656,0.0,1524.7,1945.1,1622.0,1310.1,916.0,178.0,431.2,77.9,334.3,94.9,263.2,137.5,8834.9
WAYMO LLC,AVT003,SADHW2S12M1616600,1.0,1520.9,2164.7,1434.6,1950.0,3108.0,1804.9,1193.4,846.2,912.5,228.4,113.2,88.7,15365.3
WAYMO LLC,AVT003,SADHW2S12M1616662,2.0,998.0,842.8,876.9,1662.1,1597.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5977.6
WAYMO LLC,AVT003,SADHW2S11M1616779,0.0,499.1,0.0,1071.1,1107.9,1622.8,620.4,81.7,542.3,1514.3,1020.8,186.2,115.8,8382.5
WAYMO LLC,AVT003,SADHW2S11M1616748,1.0,1937.6,1695.5,2169.9,867.4,2148.0,2639.1,2083.7,1200.3,425.3,2857.9,946.5,737.5,19708.7
WAYMO LLC,AVT003,SADHW2S18M1616178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1616692,3.0,1547.2,0.0,2709.4,2820.4,531.8,1164.6,2281.4,3025.2,2991.9,1123.9,2098.3,1789.0,22083.2
WAYMO LLC,AVT003,SADHW2S13M1616587,1.0,792.4,2665.8,2712.4,2818.6,438.2,1237.1,980.8,0.0,0.0,0.0,0.0,1597.0,13242.3
WAYMO LLC,AVT003,SADHW2S16M1615790,0.0,728.1,1422.1,1656.3,2532.5,0.0,0.0,0.0,0.0,0.0,0.0,1184.6,2297.9,9821.6
WAYMO LLC,AVT003,SADHW2S11M1616698,0.0,524.1,2442.1,1733.7,3197.3,843.0,250.9,0.0,0.0,0.0,0.0,0.0,0.0,8991.0
WAYMO LLC,AVT003,SADHW2S1XM1616733,0.0,1886.0,1387.0,1765.4,3111.7,2977.5,2007.0,395.7,168.3,255.6,64.2,183.4,196.6,14398.4
WAYMO LLC,AVT003,SADHW2S10M1616644,0.0,1558.1,1298.7,2497.9,2605.9,273.6,605.5,437.9,177.7,556.1,415.5,236.3,456.6,11119.8
WAYMO LLC,AVT003,SADHW2S15M1616638,0.0,1942.0,1330.1,1739.4,724.4,2445.0,2048.0,520.3,646.7,408.3,538.0,200.4,139.5,12682.1
WAYMO LLC,AVT003,SADHW2S19M1616755,2.0,1657.1,1629.3,2218.0,1602.0,2749.4,1893.5,1327.2,1958.4,458.4,648.0,1453.3,1257.9,18852.3
WAYMO LLC,AVT003,SADHW2S15M1616719,0.0,239.8,2085.5,2288.7,1235.2,1453.0,763.7,1017.0,59.9,435.1,197.2,287.0,707.8,10769.9
WAYMO LLC,AVT003,SADHW2S14M1616565,0.0,659.0,1234.5,2821.9,1122.9,920.4,262.4,273.0,263.1,379.8,136.5,106.0,411.2,8590.7
WAYMO LLC,AVT003,SADHW2S16M1616972,1.0,209.1,0.0,85.5,1025.5,2552.9,1658.4,718.9,270.5,543.9,1047.5,1125.6,382.1,9619.8
WAYMO LLC,AVT003,SADHW2S14M1616632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S16M1616650,0.0,1422.4,1725.6,2823.6,2062.1,1088.2,1617.8,720.3,1301.7,569.8,644.6,0.0,0.0,13976.2
WAYMO LLC,AVT003,SADHW2S14M1616341,0.0,1095.9,1562.6,1225.1,561.9,360.5,863.4,268.2,563.9,331.4,0.0,506.0,479.3,7818.3
WAYMO LLC,AVT003,SADHW2S14M1616985,0.0,1472.1,1024.6,2790.3,1592.9,1930.9,1302.2,36.1,48.7,722.7,284.7,202.2,559.0,11966.4
WAYMO LLC,AVT003,SADHW2S1XM1616537,0.0,0.0,0.0,0.0,598.2,1211.0,314.9,372.8,1885.3,2006.2,1303.2,1766.6,2795.8,12253.9
WAYMO LLC,AVT003,SADHW2S14M1616792,1.0,1768.8,1653.0,497.1,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4123.8
WAYMO LLC,AVT003,SADHW2S11M1616376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1616773,2.0,1551.9,1429.5,3159.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6141.2
WAYMO LLC,AVT003,SADHW2S19M1616853,1.0,1374.9,1514.7,2618.6,2244.1,2180.5,2887.8,3007.2,2678.0,952.5,0.0,1787.4,1463.7,22709.4
WAYMO LLC,AVT003,SADHW2S12M1616726,3.0,900.5,1427.3,1120.3,997.3,1938.5,2629.4,2023.7,297.3,588.1,1223.8,502.9,643.7,14292.8
WAYMO LLC,AVT003,SADHW2S13M1616542,4.0,1139.3,734.0,2738.7,1490.3,2564.7,1075.3,480.7,484.6,2355.7,1246.4,2631.1,474.9,17415.7
WAYMO LLC,AVT003,SADHW2S17M1616527,1.0,1101.9,2371.3,3127.0,2489.5,240.8,756.4,171.3,145.8,187.5,0.0,576.4,172.9,11340.9
WAYMO LLC,AVT003,SADHW2S11M1616572,1.0,248.2,1148.3,2139.7,1673.2,2310.6,473.5,145.7,693.2,550.2,0.0,419.9,3021.8,12824.2
WAYMO LLC,AVT003,SADHW2S17M1616799,3.0,460.2,1250.8,1439.4,2427.9,645.2,164.1,264.3,521.3,276.8,863.0,760.1,300.9,9374.0
WAYMO LLC,AVT003,SADHW2S17M1616916,0.0,868.1,1257.0,371.5,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.9
WAYMO LLC,AVT003,SADHW2S10M1616501,0.0,1118.1,888.3,1662.9,1949.5,1700.9,2170.4,1599.4,363.1,85.1,188.4,177.0,544.2,12447.4
WAYMO LLC,AVT003,SADHW2S10M1616448,2.0,476.3,987.4,1593.8,974.5,1234.9,1525.6,626.4,173.5,141.7,43.4,169.5,591.0,8538.1
WAYMO LLC,AVT003,SADHW2S13M1616492,0.0,1324.1,1812.6,2014.5,1530.7,2072.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8754.3
WAYMO LLC,AVT003,SADHW2S10M1616613,2.0,539.4,1319.6,1326.6,1994.7,2745.0,1688.3,829.3,1646.8,142.3,276.0,356.3,660.4,13524.7
WAYMO LLC,AVT003,SADHW2S14M1616761,0.0,1275.3,1049.9,2394.8,2450.3,1834.6,2109.7,375.8,700.1,194.3,306.2,0.0,0.0,12691.1
WAYMO LLC,AVT003,SADHW2S18M1616603,0.0,0.0,484.8,428.8,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.9
WAYMO LLC,AVT003,SADHW2S11M1616880,1.0,401.5,563.2,996.7,1226.5,3020.6,1234.2,395.3,59.5,540.9,1111.4,761.1,31.8,10342.7
WAYMO LLC,AVT003,SADHW2S1XM1616392,0.0,86.8,289.3,403.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.6
WAYMO LLC,AVT003,SADHW2S12M1616385,0.0,1719.6,946.3,1363.7,311.0,4.9,0.0,0.0,0.0,3.7,717.3,0.0,0.0,5066.7
WAYMO LLC,AVT003,SADHW2S18M1616441,0.0,365.0,1218.7,1880.3,0.0,0.0,0.0,0.0,0.0,1632.6,1095.6,1694.0,1796.2,9682.3
WAYMO LLC,AVT003,SADHW2S15M1616557,0.0,695.8,886.8,1316.6,3045.6,1643.8,1249.2,168.8,10.2,233.3,944.4,1857.2,1882.0,13933.8
WAYMO LLC,AVT003,SADHW2S10M1616577,0.0,560.4,1598.4,2493.5,1510.7,0.0,0.0,0.0,0.0,0.0,0.0,592.0,181.3,6936.3
WAYMO LLC,AVT003,SADHW2S19M1616626,0.0,299.6,1343.6,1507.3,1416.1,1097.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664.3
WAYMO LLC,AVT003,SADHW2S12M1616824,0.0,410.0,1298.0,489.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,444.5,2645.9
WAYMO LLC,AVT003,SADHW2S12M1616581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,746.0
WAYMO LLC,AVT003,SADHW2S14M1616811,0.0,118.5,0.0,125.8,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.4
WAYMO LLC,AVT003,SADHW2S19M1616674,0.0,1496.1,1725.2,1902.2,1355.8,2207.2,2057.5,1657.5,226.7,458.6,394.0,369.0,641.2,14490.9
WAYMO LLC,AVT003,SADHW2S19M1616402,0.0,391.7,1058.9,1537.4,2748.2,1453.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7189.8
WAYMO LLC,AVT003,SADHW2S15M1616333,3.0,586.8,1622.6,1086.6,1236.8,1025.2,2306.2,167.1,462.7,318.7,0.0,0.0,0.0,8812.8
WAYMO LLC,AVT003,SADHW2S12M1616712,0.0,1220.5,146.8,874.0,1183.0,0.0,60.1,0.0,0.0,20.9,497.6,470.2,0.0,4473.2
